year,crop,region,temperature,rainfall,humidity,soil_nitrogen,soil_ph,yield
2020,Potato,South,28.32602325986717,709.2136426018216,56.079321543397604,132.50895944831316,7.49634947578493,22.091774839898452
2020,Potato,East,26.448034019691107,828.183785343172,65.93215040939033,148.846203443946,7.120307470553396,18.24668589030043
2020,Potato,West,20.049394862161634,865.7479052795336,63.19822129311246,190.1172657470258,7.360508639970112,19.15372057887136
2020,Tomato,North,24.659254395307634,551.1822011230539,58.43134282811175,138.67718767565833,6.345646725779842,25.191101064111663
2020,Tomato,South,24.399269902227054,620.1034535633964,64.58629767551783,167.1940962140442,6.209341653220621,27.829483319058216
2020,Tomato,East,30.94480420795405,1003.8764800379993,58.65001333564312,161.72762924747698,6.2869853422372195,22.671125513259582
2020,Tomato,West,23.050415262405394,783.960009721494,53.860427787974494,190.18548367703374,6.276362002091358,24.08299767549361
2020,Onion,North,28.579726825424295,716.5912245275572,61.514044772304075,113.84930715138964,7.102886537456229,16.0138605246058
2020,Onion,South,24.08140930989184,839.7663873491248,60.902344885817186,191.6521260747077,7.220240882794827,17.89172832734432
2020,Onion,East,24.528243692240366,569.188092461282,51.074395148957315,140.02323651892266,5.781666855306025,14.476805532328903
2020,Onion,West,28.366476551245317,921.024047331866,75.89408730672179,135.3313809817497,7.363844871371174,15.397289621642328
2020,Brinjal,North,32.450837475617604,802.2984327514126,75.38352154828107,166.15208103029636,7.057028589705115,18.12706086656298
2020,Brinjal,South,27.159348855001877,575.7844794875934,66.85344146230523,113.4644741006934,5.9619260086012495,20.09502308633939
2020,Brinjal,East,27.630164449115377,519.6471687976699,68.49856407070867,142.86447909306327,5.719763939470402,16.3894322597946
2020,Brinjal,West,23.59019914621978,704.1673727809352,72.56752768511551,154.95142314712876,5.591453229524546,17.096736192550985
2020,Cabbage,North,25.994677364015917,800.5392626431051,52.112812643467834,176.24777910025995,7.153299550928118,22.11746172627888
2020,Cabbage,South,23.459596406164795,744.8431116508548,70.94690849205531,150.18941649445156,6.708722949922409,24.611457335282115
2020,Cabbage,East,22.111994396772925,666.6030331986108,48.45632570117794,121.87452333548397,6.845134390189246,19.95949041404563
2020,Cabbage,West,27.28682263233773,635.049784222634,63.500885445147944,138.14595786254193,7.0735934181291515,21.25244449484496
2020,Cauliflower,North,27.51132899616409,859.5773960435839,50.628011915061194,119.37780217226099,6.62916811675178,15.151003973102013
2020,Cauliflower,South,26.112805417042257,736.573667682173,67.12487362330225,141.86235330480997,6.546744294941942,16.740805006245438
2020,Cauliflower,East,25.404427780366664,898.4642252253906,72.51362281329638,133.21972312165278,7.116220693228687,13.561035559942697
2020,Cauliflower,West,22.55010979666959,849.5851441478967,72.4727308371504,156.08898535690963,6.9719887347974066,14.413404803865632
2021,Wheat,North,20.798301899503734,819.6405400410927,62.9995691516234,139.782236806505,6.826046876648803,2.9949625160211966
2021,Wheat,South,28.354046106378746,537.661112303875,77.40223059262851,179.98975372483514,6.682124156097979,3.269305041644997
2021,Wheat,East,24.653461638142097,657.8243018004525,76.12365064024131,143.05060502836346,7.222889869131576,2.7616622562795223
2021,Wheat,West,27.58627596144442,539.5878708933731,74.01703027652768,149.86169163771012,5.525636666931187,2.9037215602653617
2021,Rice,North,23.1655779650525,600.3165611782822,75.08296870451075,135.95671593828263,6.393630936838509,3.85665471666092
2021,Rice,South,25.227374443457567,786.7613925487423,55.95583635173631,154.9343151359915,6.793720448034444,4.209129561975298
2021,Rice,East,22.816749413660737,744.9686245039665,56.369847604287074,139.444126867038,5.522995944794595,3.313693391625817
2021,Rice,West,32.157227327001344,761.4174734762189,47.93504625825511,124.33223770536836,5.660082648182881,3.640539833719385
2021,Maize,North,25.05810198246194,798.6694944542974,65.96616372441089,134.0233666791996,6.198654071951823,2.774078300391434
2021,Maize,South,26.046358544524036,707.617815936686,62.57723658271831,173.4826615907005,6.28744081306439,3.0626848852560995
2021,Maize,East,19.73729698557125,514.8319911790081,58.41304381909168,146.01194879834694,5.903881729023965,2.527807145955832
2021,Maize,West,19.361778155375585,664.867218994446,52.93625776503396,147.03228068465694,5.766684927288191,2.5756221299677518
2021,Barley,North,32.17648608653312,743.1821007593367,55.617853438999255,182.61935835108522,5.535179832425049,2.431898604856236
2021,Barley,South,19.745096037558568,551.8472090167543,64.2677394659189,162.16891354323099,6.321170597537877,2.7379879811541223
2021,Barley,East,29.58430978813897,602.8760936708867,53.17061122951762,94.25808398175047,7.258652998031647,2.24086084458066
2021,Barley,West,26.148218856125357,800.9254113142463,52.60605841256877,138.65176961322427,6.0872243301295,2.3301648791331897
2021,Sorghum,North,20.20881521583513,903.5626174485792,68.39161334450567,147.78624871142472,6.722661506605705,2.028616040386673
2021,Sorghum,South,30.82574103876592,719.8796708324402,70.21018558581022,131.20581399742858,7.284740741301724,2.3090765674196043
2021,Sorghum,East,26.59279567584855,737.3899605803481,73.19909146212744,125.13070705170762,7.111858732318931,1.8246426251684773
2021,Sorghum,West,23.83096958370232,733.8810648592249,66.60197140751366,138.46499812440766,6.499815913391616,1.9899652592713377
2021,Pearl Millet,North,21.891184816293578,827.752535186833,64.27737131800939,131.43721828429727,5.828043489257526,1.9205572559286517
2021,Pearl Millet,South,21.47847489379157,609.9328367542623,71.50338480711956,142.95088778926984,7.1756514398472016,2.00842195393722
2021,Pearl Millet,East,26.574377726503965,601.4033176420601,71.16041424592558,213.73839836215143,7.132896084153143,1.5809127409635975
2021,Pearl Millet,West,31.392805366665087,608.1798189539797,53.32170662465601,138.43426808517773,5.664403178963868,1.7675920576855777
2021,Finger Millet,North,22.604582466437225,475.34072204814646,63.331662763994856,165.22638365610382,6.949044004668586,1.6566992831424097
2021,Finger Millet,South,22.851571343570306,763.8356529546361,65.0553555879087,141.0768286551287,6.132667818377104,1.5414509925805506
2021,Finger Millet,East,26.55546439950531,600.3008735409172,57.09136593716295,163.32539839914543,6.485219357705653,1.3197582271292667
2021,Finger Millet,West,18.312622311826942,550.9910944024699,80.41076324576908,133.55104680836223,6.684214426942086,1.314813728376184
2021,Chickpea,North,23.47131224298754,636.8763779821431,82.04981980878938,187.1924650963644,5.928679758685951,1.167982231942088
2021,Chickpea,South,21.7043944646308,565.229322885966,87.39859317070265,154.86620009764516,5.723099814693715,1.5979984717570799
2021,Chickpea,East,28.53029619362182,642.7015828649761,59.826802512809245,110.84066641147022,7.42396524000068,1.5176984061009817
2021,Chickpea,West,28.40139197578623,814.7549906116722,75.70815606865018,127.59166667570011,6.3186859276578895,1.2982193084037636
2021,Pigeon Pea,North,30.56550304210412,913.8881827686316,45.950229880511124,134.44472541779837,6.289897427354526,1.0639248458765957
2021,Pigeon Pea,South,23.66570130203164,881.2174310208152,65.7330562294954,99.7508972543519,6.5475019538370605,1.371160785016399
2021,Pigeon Pea,East,28.563198989993822,752.70879091475,74.52710829159015,115.08437585407623,6.567506641187572,1.1353971587416842
2021,Pigeon Pea,West,30.45041041103885,784.6108237923229,59.456590657844956,138.22936513563187,5.809622481193652,1.1004260116534574
2021,Green Gram,North,30.228480587736932,592.0408099055884,65.0558793300475,134.09503896994678,6.897196573454078,1.3151209028788062
2021,Green Gram,South,26.54637309377451,608.5429129319286,66.72358831126623,88.48129505158474,7.2050460136435275,1.0836737417670574
2021,Green Gram,East,27.419354396890526,898.5084262055257,84.28307326348761,162.28500698861905,6.2648874101083205,0.9794683896510441
2021,Green Gram,West,26.61993581698266,847.4701329814734,74.13746462831664,204.18400946858,7.497295769868441,1.1639132445652893
2021,Black Gram,North,25.332509136076666,527.4279458837083,45.45006950387171,127.52406814259191,6.656189814919418,0.9372711091711099
2021,Black Gram,South,19.131949102896932,956.296496382286,70.09420831463291,120.88532629903936,7.059296411495934,1.2073715422249711
2021,Black Gram,East,25.037041703493312,658.3533412316083,86.43702955120003,134.88715348600513,6.4835879601253135,0.9556488622196114
2021,Black Gram,West,31.905895803949814,515.4153069029134,62.778075928914184,146.77907220299403,7.407538792425655,0.9607980969095552
2021,Lentil,North,27.105708029765502,666.2054041807243,63.25504431479347,134.74294221305354,7.1453122454207705,1.0819309031896978
2021,Lentil,South,25.823199654355793,1034.342513126415,61.35259610705338,176.07764086773005,5.931382735945771,1.3671870917748778
2021,Lentil,East,21.357161362922792,622.7710070796596,69.87927298123715,146.38780396388927,7.242714682464415,1.3456740117514092
2021,Lentil,West,28.474095411697895,639.0480113405116,68.44591947185481,158.7456978170022,5.958837353031427,1.2399240065681425
2021,Kidney Bean,North,26.174430162313463,578.2626966197098,63.7383063613142,186.26956945508053,6.860425808837765,1.263708988762799
2021,Kidney Bean,South,25.675756198743038,807.4914101935543,76.27923724215135,197.1921644752011,6.183232124934669,1.091748788883359
2021,Kidney Bean,East,22.755096919966267,670.509382693158,67.5621440394417,150.85259074718093,6.937638087347055,0.9862921911672649
2021,Kidney Bean,West,20.71792565604405,807.6975356942679,51.3412563708032,135.39427267019786,6.935073727025254,1.3482156296931864
2021,Groundnut,North,30.165381514743537,627.3525070610043,70.23484552476974,178.2239183795737,6.8664166190951725,2.0227010627392628
2021,Groundnut,South,22.312084737402504,594.5357240498898,59.69330530088449,192.41643258108047,5.9165627172501605,1.674213780366509
2021,Groundnut,East,29.516929520763934,818.9614713696444,65.60310775387478,158.424846002414,6.4624869107536735,1.558118955842606
2021,Groundnut,West,28.538273404421282,700.1492731400909,67.11489542366546,130.94380555598624,6.38262222477692,1.628604125173302
2021,Mustard,North,23.989603722602126,519.8662361234732,70.48869700891358,155.15089020266018,5.866586727118843,1.704243974672641
2021,Mustard,South,29.22090904579924,400.3936444322221,65.85551151910735,165.12356817923853,6.140503460740362,1.9192946545076404
2021,Mustard,East,18.386941953756985,689.8890737061723,59.7264719944431,165.29909136018986,7.0866363426689,1.4885823958594933
2021,Mustard,West,29.232557756225322,703.7331229139797,53.90170789255307,176.41826076939196,6.354494392463408,1.7657788569353308
2021,Soybean,North,23.136682093159553,847.5162903697787,78.28550977934047,146.3289916994213,6.822226482288786,1.917071732154303
2021,Soybean,South,20.526108352433305,739.3331004996064,53.09124817630077,169.6758367987462,6.628682335746301,2.2401691832542205
2021,Soybean,East,28.9305845681629,836.7198573714426,63.424598188166556,127.66034555719585,7.427366544521004,1.752229537265563
2021,Soybean,West,19.306967919117938,719.6072376067057,58.617423028457765,215.6326395067228,6.225640060942663,1.9933170348014384
2021,Sunflower,North,29.794436479958957,757.6069224610857,60.9098978870025,155.52175101998472,6.398011158494086,1.5354046233964478
2021,Sunflower,South,24.519672147556648,690.5773791156987,63.12873611644085,196.37796432588365,7.156217018536615,1.708221108189933
2021,Sunflower,East,23.938753966703516,752.1901974955975,61.21032209269005,174.98026769760816,5.84810222273007,1.4228272268087823
2021,Sunflower,West,23.2298634050525,789.1235052727296,70.28947381012625,204.64244722720449,6.313360368193317,1.465145727866226
2021,Sesame,North,29.308898439141423,1156.7897361886578,60.85901804463331,163.99370068974758,6.554882091115557,0.8841812608662424
2021,Sesame,South,22.276055288765814,684.4664478649607,68.93301891378586,155.15682480489022,7.2424020725833795,1.039707077567482
2021,Sesame,East,24.35399709713451,537.9242166494269,59.92426103563876,125.15842296122727,6.981625183020046,0.8068682809039462
2021,Sesame,West,23.06247873888385,856.6970326272772,69.72255876565745,118.55740022217852,6.251922204322708,0.9820529764378969
2021,Castor,North,25.47129595193149,729.2726893680821,72.40099348097435,145.36516133288262,5.735974416648791,1.5194229634310235
2021,Castor,South,28.946122728202116,468.51392564712563,60.72182195153757,137.87611137805962,6.2575028968813475,1.5966230204315264
2021,Castor,East,30.423598244725206,785.5998306851737,65.59108807409827,135.3474369569157,5.64032387242198,1.4962755860876225
2021,Castor,West,22.07316179767202,729.435673184982,74.39838154705305,130.8523997263488,6.365229865744091,1.5559495614595182
2021,Linseed,North,24.767269899133286,608.5218342808258,69.7449289632026,169.0050408156383,6.681999918171908,0.8792592374087688
2021,Linseed,South,28.836621294101125,836.0764868882209,67.85529460286658,148.54451411133357,7.09310724620264,1.2455789192842281
2021,Linseed,East,24.076549669831298,858.2599935820932,73.02650650251921,181.63807303546352,5.637561315395318,1.0552312798672516
2021,Linseed,West,22.454662301659678,614.592000311174,61.093810202426496,98.68043917073686,6.864452753411982,0.9904830314733373
2021,Sugarcane,North,26.71648037319276,763.438911271197,61.312203948952494,151.74782093744705,7.305825783933538,65.31698548308546
2021,Sugarcane,South,23.292330371097098,322.8133668306612,59.3798904814133,157.40725871208588,7.145167464322864,71.83461596388209
2021,Sugarcane,East,24.082648086938985,782.9198629595712,72.58636000840507,148.10978665937833,6.515700145435123,58.72634212999914
2021,Sugarcane,West,23.479787728165224,516.4882082804944,72.93482960406286,145.63222405175063,5.994353938021212,61.930948041154046
2021,Cotton,North,28.702780093826888,670.8282648914608,70.0682714558212,147.9946186167252,5.769317853248371,1.5742114536556782
2021,Cotton,South,31.027781781527537,768.3830288958641,64.05544195262283,155.7778317762378,7.444442741934012,1.592841830787906
2021,Cotton,East,26.925509057620058,775.7074278884778,66.76485538367105,145.78272412544683,7.323366008659471,1.4878061825292497
2021,Cotton,West,28.678066229146307,518.693233362541,62.78103264442167,177.91534172944807,5.948381397678798,1.3387152242086806
2021,Jute,North,30.893339920969453,957.6554489658141,72.4211642544264,134.2388702301705,6.893427200706057,2.390058237269167
2021,Jute,South,29.188265815051007,542.1227417482778,56.0761907844381,142.25475532095007,5.820835410865218,2.8072286724664886
2021,Jute,East,24.641478059497473,550.5391522781903,69.66677559793216,141.8215738340432,7.434242356509495,2.258952773317162
2021,Jute,West,22.684328874442137,777.4351659545042,72.77891536453843,147.1766669209522,5.925356256019398,2.4193496688976013
2021,Tobacco,North,29.342202995049636,1040.1295759191014,63.982751764346155,174.41244256932222,7.287779525444384,2.096958231393909
2021,Tobacco,South,26.23321225307662,644.6016024774764,72.18627040440299,142.43391884109025,5.693396771092674,2.4675705699444355
2021,Tobacco,East,25.031732592466746,777.1762670578266,67.1903354022896,136.58615614657433,6.968008509087369,1.8138596570038703
2021,Tobacco,West,21.82824561393969,644.0341280799037,56.66705679898001,155.824441121424,7.1018753916417126,1.9246365130216525
2021,Tea,North,21.463517232504824,775.0856787898643,60.92563328479535,171.61708173741278,7.165303004505281,2.341093486277718
2021,Tea,South,20.26970712226166,728.4290725964743,67.71623029923373,229.6643727952764,5.93053754806572,2.694503946681598
2021,Tea,East,25.663587339699383,751.6769473967536,58.23089884295819,125.51921699608917,6.79441826898982,2.0396135402952247
2021,Tea,West,31.78856067394421,711.5269019483956,58.183304927037646,153.87867546706175,5.654823348450586,2.228387143080844
2021,Coffee,North,25.091547862378558,570.5308793947579,65.23664978155475,145.35195884702426,7.4235814952524475,1.0365871615921711
2021,Coffee,South,20.485621052062264,821.7370439178325,48.808547112136445,111.16359665841837,6.640496249894799,1.337147423235623
2021,Coffee,East,21.325772203142314,664.3666896907694,49.978531170877524,159.54111988602418,6.374553538228781,1.1329512683541314
2021,Coffee,West,25.221189399945867,898.1089773027495,65.83237140217256,107.78393163578372,6.563642723283886,1.00144402450873
2021,Rubber,North,22.64450139948005,910.8770771663418,59.29956276812104,121.1680586647148,5.571618588835461,1.8430878112239428
2021,Rubber,South,27.795865034351426,586.9795615314467,58.155395563903724,128.84307352810805,5.5776239620536945,2.2396810140162926
2021,Rubber,East,20.226489634373856,706.8469259022788,56.01679075138534,191.69494832511288,5.666938590363914,1.6675236195499574
2021,Rubber,West,21.58677683250877,765.5154639569831,60.914022920649074,161.71399497704854,6.910088943651069,1.6731477242389456
2021,Black Pepper,North,23.511906076767474,555.0546665852564,62.30513460636359,176.07347948717444,5.6223597618368135,0.6916724007318392
2021,Black Pepper,South,21.411186837118045,731.2850900819775,69.778883837864,173.8040055881031,6.941996840089808,0.9657286358921036
2021,Black Pepper,East,32.12912408602656,883.33664581405,57.912520596279116,169.40733976868304,6.242533848230142,0.7353327640969154
2021,Black Pepper,West,23.45660861028405,592.9247176555629,52.99904135847089,128.21702259573786,5.955520806186577,0.9075787055727713
2021,Cardamom,North,25.87160234005025,651.785218618901,68.41950582466708,104.83601484413627,6.768073946827217,0.6941405524987442
2021,Cardamom,South,23.508793029184805,680.1551052283883,62.49635034778161,101.95035103031537,7.048533488375427,0.7795416352480398
2021,Cardamom,East,20.325739955885286,926.3666541719851,50.83154558130254,132.40859056712293,7.023441782190376,0.5015402455114542
2021,Cardamom,West,31.40524602679039,589.6724131942652,60.061527815542625,128.02586465893896,6.449092852896348,0.470166455544155
2021,Turmeric,North,23.898931584869345,578.5015483064473,57.983990698144716,144.7506509656619,6.566086575777167,1.025559876184437
2021,Turmeric,South,24.56594271777297,650.3648593798686,61.44028306539288,203.19214150309554,7.415085114894145,1.2012690541220152
2021,Turmeric,East,27.320500955540258,518.2564371102538,70.76179213524327,163.02442183729428,7.001579349897016,0.9446832301802061
2021,Turmeric,West,23.976460352798572,609.8324304620794,71.27832523442736,111.29779936598125,6.025579944710838,0.9326934813179787
2021,Ginger,North,22.849198605243572,637.7848737771664,68.05241260711409,151.94921180484855,5.772902236540917,1.351780325298955
2021,Ginger,South,27.939429069400596,691.5461747229424,71.65667699960477,159.22578015340946,6.90589858235734,1.372276008914503
2021,Ginger,East,26.289685104114724,949.2025736334471,65.55202800589649,129.56046033055773,6.125044542648613,1.09654237474421
2021,Ginger,West,20.35715345992134,835.1324879475685,56.56732997443194,175.48783595132204,5.965829121778067,1.1522174548705364
2021,Coriander,North,24.287118480195964,705.1262921605213,78.9813004450472,151.29164339256025,5.896154240117264,1.1733723949515757
2021,Coriander,South,23.25487387627833,830.5475526224886,71.31860856334148,185.37520160714655,6.273540417205915,1.157989870888061
2021,Coriander,East,28.326906468406023,478.47942483884515,62.81560733987874,81.74705463073585,7.212706697627017,0.8030442668710835
2021,Coriander,West,28.127240645158974,690.3209535037007,59.66299439997309,174.47261381154559,6.371938532000756,1.1395365655486311
2021,Cumin,North,24.048430392553577,648.4073365498853,41.057948810051535,124.65020105522572,6.366816434743681,0.9475159467888306
2021,Cumin,South,24.991969282569976,534.8005010868967,69.85641400860669,114.69242139382968,6.616384470599515,0.9893206173386502
2021,Cumin,East,22.26989510912738,747.864393902406,77.46902413656069,95.15880184352815,5.624140273417022,0.8802212736752737
2021,Cumin,West,22.11272013410804,743.7133686988485,69.0864131153874,187.84995546141275,6.586890377083785,0.6847359782918888
2021,Fennel,North,21.701830145085648,755.6449398439626,51.72510032616184,114.41162147574421,5.507097983729542,0.9797265785152838
2021,Fennel,South,25.25601932738468,750.4013619042311,75.97895864749042,171.6239551459419,6.0394340081650775,1.0400247476721554
2021,Fennel,East,25.088569147478736,918.6400466296948,58.48397926174066,133.95385543086732,5.527986820340925,0.9952729935379064
2021,Fennel,West,26.270732850974195,811.3878819624982,56.74354149290092,107.26851673256704,6.375651623268809,1.0812457111247773
2021,Mango,North,24.16784270133612,1099.1740018862022,70.72728332903047,172.79375309930663,6.811668775234811,8.26713146209996
2021,Mango,South,22.8603855910659,594.6212444460375,58.992797072353454,163.03987900881268,6.630944263100501,9.273359719730022
2021,Mango,East,25.074461663874402,717.8043633630828,59.42328592657563,116.62369200146176,7.145432427631766,7.358211824827225
2021,Mango,West,28.691834002725173,791.4540651527408,64.81775495643932,170.240706951554,7.010235578610835,7.809721519072077
2021,Banana,North,27.016373532843943,513.7771319886187,58.8403033799633,167.53518393843353,7.095953158676371,25.375679279818936
2021,Banana,South,20.454226201043177,652.5138587966586,65.72054563001947,120.30249052914792,6.472640454498053,27.844847404399825
2021,Banana,East,24.416209190798284,570.237877331871,67.63938245427418,151.64523283541365,6.398369536783944,22.81996154105498
2021,Banana,West,30.755147231512034,556.4668524416992,72.99955474648824,125.0474834941117,6.443174132918305,24.046840944134768
2021,Apple,North,22.804422370425808,552.273944994957,73.3457884928347,97.24943049532195,5.7822836029514875,10.214765420296116
2021,Apple,South,16.599674421282348,896.7087037303953,54.241156994666355,159.65083608619403,6.1349985751891385,11.414993564870505
2021,Apple,East,19.623845783784468,721.9102182671026,61.63211305589459,152.25103959667396,5.663183260773854,9.056415135237664
2021,Apple,West,25.514090272189755,996.0714775150784,63.74293403022495,147.9271236750822,6.462862405624012,9.92401880219485
2021,Orange,North,30.198187498007325,627.0643049622513,58.86504379905671,105.37640077020356,7.464979663588124,12.329447838501023
2021,Orange,South,21.380768998137615,760.5244592255909,49.16536244002879,146.56970742389498,5.629813392429339,13.608591311382902
2021,Orange,East,19.88142597283707,675.697093142891,57.45575723525564,140.82152159720806,5.769668302904424,11.007324557936501
2021,Orange,West,27.39463974387139,889.2604600872704,60.21549341080937,142.75577258177577,6.276927285221993,11.507237017173717
2021,Grapes,North,25.454941208959887,680.2980086405128,67.224074279092,122.9648038009681,7.2844617198977435,15.234983615648227
2021,Grapes,South,24.36860995745523,897.4289897229594,62.57158276245065,144.70610605372534,5.671420186876568,16.76220109902464
2021,Grapes,East,28.081367032292412,892.91620805446,70.97098593460298,149.1170785101276,5.981097696429174,13.817557879418736
2021,Grapes,West,24.39196097478648,769.2202851376323,55.141984039400775,171.30481871240042,6.461625578593532,14.787390474229776
2021,Pomegranate,North,23.75642778719332,825.1836128864908,80.81288267104485,163.1615453352967,7.382443270190581,9.343873855997089
2021,Pomegranate,South,28.02538981907068,679.3166613558028,56.83337850927391,145.02612982860285,6.1691155856621664,10.256285217931445
2021,Pomegranate,East,29.96534406553762,809.130909647559,68.99131520771532,156.86150444034604,7.2678367928685566,8.584368730929569
2021,Pomegranate,West,27.408587588416495,807.9799789067653,54.687502946975684,121.75640835671786,6.486030923401875,9.014377135448697
2021,Potato,North,27.70119250394835,733.5426886547488,67.40437958720798,94.0893449123709,7.058190511625992,20.32950874182744
2021,Potato,South,23.054355432877614,1040.8341852855556,63.5132806631747,120.99916029518023,6.852209286508317,22.186748325663366
2021,Potato,East,16.06862978343451,796.784114522199,63.78960768184234,156.41713077228695,6.210471034661005,18.325752468703556
2021,Potato,West,24.450384985780417,971.6138142579053,67.02755719270792,120.6068234574387,7.257261852346014,19.313216902347722
2021,Tomato,North,24.904415396354644,758.2040443493544,57.578285661725054,154.81996981265672,6.418259815550873,25.31599299751476
2021,Tomato,South,32.27182265121643,743.938489162905,66.37876981683752,167.9406704454413,7.235584909503448,28.00622302225386
2021,Tomato,East,26.816046049135487,663.1117076526273,68.55293140934732,136.58864712442664,6.9157840613958665,22.774772290051384
2021,Tomato,West,24.756787776975926,770.592611410278,67.69939420712213,163.19534711508942,5.793006681010837,23.96879009752364
2021,Onion,North,20.929429838324545,824.2257092914849,64.62600436877838,130.0064277972367,6.343363293705789,16.2563444832885
2021,Onion,South,26.784370411243003,628.7490994310083,75.58038770265328,128.51404533011723,6.346478882980373,18.102467965827735
2021,Onion,East,26.82035394086301,731.6138234933085,65.73905167199176,140.00758772910024,7.398194177856853,14.68276734170198
2021,Onion,West,23.853271221355914,824.6172717750497,81.15359402169011,172.56695356748122,6.992612338975219,15.530095453936772
2021,Brinjal,North,13.41312773452989,684.6761611659533,56.22085802152811,150.7610389857037,6.404376209025173,18.2799235719681
2021,Brinjal,South,24.27850034042062,432.2065544357782,67.4908190641124,127.4630052785392,7.489699614123586,20.28960730437927
2021,Brinjal,East,21.888021405095973,614.0841242203472,61.67083826790618,161.33900075661472,6.9188055394386625,16.217750972780507
2021,Brinjal,West,25.430687079346512,684.1848847476285,67.35073316947066,152.9473223600108,7.2564133484536875,17.505918431903005
2021,Cabbage,North,24.336543611192546,640.0572802708738,75.82726809809563,154.67713937830226,6.796552048854079,22.28595070342887
2021,Cabbage,South,25.77273801209419,642.3301542720678,67.02546956559439,114.26832800822137,6.514005980992344,24.637329765508525
2021,Cabbage,East,29.22271389915338,852.9401107115947,68.33967225090532,152.0285957962405,5.813538874670004,20.124265869217048
2021,Cabbage,West,25.362074140083006,587.2817141919212,56.91527517473124,143.64063957433595,5.626030781385621,21.26934989583803
2021,Cauliflower,North,24.08799669785168,755.1362902469725,61.18784691809125,202.16054287657252,5.804341432226259,15.19226783869788
2021,Cauliflower,South,25.16790125829456,661.9599042434212,76.42456649521989,165.8520234188244,6.572699255799112,16.89142990633335
2021,Cauliflower,East,24.18897905626168,540.5308992351356,68.29055322582266,157.39699042431167,6.022254923118161,13.756030785673932
2021,Cauliflower,West,27.192268582469385,745.7755153099113,65.85716263790054,144.39397611129533,6.582858788609993,14.529321070775854
2022,Wheat,North,25.762421782388152,1095.0592566933312,65.76092618383474,146.0475874409372,6.302907640607544,3.1112391694678405
2022,Wheat,South,18.55746528378735,580.5771452031511,56.57224772741378,141.46921947441447,6.837050276892228,3.401643886367463
2022,Wheat,East,23.747653092834042,897.7474678404732,62.4474966417224,127.13365661685675,6.977114081267113,2.844604157929894
2022,Wheat,West,19.877701268653347,734.6951470681418,49.72083865323988,107.14371457806726,6.753943817612207,2.823258728699789
2022,Rice,North,27.184225508515794,832.1812179613005,76.56907709752059,158.5712098019999,6.484790250961039,3.7788294040836083
2022,Rice,South,24.030091703889923,680.7633539592118,71.59612124814876,169.96192526113117,5.526266747419868,4.235800153908454
2022,Rice,East,30.881453072444177,646.9933140722527,50.178323721077774,193.97511545032222,5.535233014282214,3.3484426867795487
2022,Rice,West,24.118659138048354,684.671027406344,60.20253905925761,179.53642643711203,5.895213162781717,3.604829282455507
2022,Maize,North,21.845052386132334,703.7135680141749,52.37103881256715,174.09676297498515,7.044815444246483,2.7116861982422464
2022,Maize,South,22.765731529646835,889.5042457331368,79.63686333689824,146.31062089007014,6.8427820096499765,3.061398524462663
2022,Maize,East,17.84455992148826,624.5115161182093,83.10055046668255,137.38211345412122,7.197473985186348,2.5773955443094385
2022,Maize,West,21.340273447392736,846.5606745619764,80.83341814167255,171.5576596103632,5.846722024943867,2.596358606071914
2022,Barley,North,22.9220244864254,547.5837315723405,44.64739585012751,124.724028431645,5.967735487274752,2.488823456910751
2022,Barley,South,25.11570649476065,788.5170212681527,53.608700228559194,182.19325666149908,7.493650873622481,2.537213686567001
2022,Barley,East,23.39727512801821,680.3239735331226,73.0385735340633,139.41408542051806,6.992837879474678,2.169807360592892
2022,Barley,West,24.7636845117493,755.5297219868294,55.105259287012125,174.38534329822198,7.496590348363813,2.4099556380663048
2022,Sorghum,North,26.702672231234207,625.3870020828323,63.11215920906443,137.75139947565094,6.528376361842023,2.0457991431983777
2022,Sorghum,South,22.672736308649977,621.5335559967342,64.5502368091667,145.17737684942878,5.541988141702908,2.1583078942897993
2022,Sorghum,East,26.302936200707844,681.7061483000978,64.3300208987863,184.73212822733996,6.809696124778256,1.902129978292293
2022,Sorghum,West,20.910690758255218,766.4298741784517,65.79457747230592,134.80653120356413,6.732760052297668,1.9692147874811323
2022,Pearl Millet,North,25.64361106850953,519.3477366692722,68.53825310664249,128.3675181216287,5.709808772698622,1.8036324392115108
2022,Pearl Millet,South,28.25234963771472,1008.0541895803344,75.83164612094305,165.68331610535537,5.6763601224817055,2.01772042745857
2022,Pearl Millet,East,19.88605878278723,522.1376712341256,79.68729920160663,108.03747028629405,6.425874667154367,1.6839505823602723
2022,Pearl Millet,West,25.565837025925035,891.1806358970504,56.236240359557144,165.2684514753644,7.3345911932297705,1.4544649138915138
2022,Finger Millet,North,28.24185054842172,832.312659880255,74.96445451746901,135.38975563279402,5.833132500168812,1.4862704720322457
2022,Finger Millet,South,21.379956984289812,788.4440429910576,62.97558334934513,163.34956015080388,5.558635217557572,1.3944283548378968
2022,Finger Millet,East,27.499011350521034,697.4918678046312,73.09236288683661,172.40968520385834,5.709239701098658,1.2654230680295824
2022,Finger Millet,West,28.691405098503655,488.7518461726018,75.78700358670437,130.0634869298394,6.647822812066796,1.266335964564294
2022,Chickpea,North,18.180623296878757,687.7581895632131,58.96996527546109,151.37158217890354,6.236633011252251,1.4299175189988902
2022,Chickpea,South,28.4087894498832,632.2777858987379,59.29239592948793,149.70500818558364,6.437272083711219,1.467592986141664
